title,area_name,country_name,address,explanation,url,remark,latitude,longitude,土牛民番地界碑,臺中市,石岡區,臺中市石岡區土牛國小,清乾隆二十六年（1761年），為解決漢人與原住民爭地的問題，滿清政府用花崗岩矗立了高5尺5吋、寬1尺6寸、厚6寸的民番地界碑，碑文上寫著：「奉憲勘定地界，勘定朴子籬處，南北計長貳百捌拾五丈五尺，共堆?壹拾玖個，每土牛長二丈，底闊壹丈，高捌尺，頂闊陸尺，每溝長壹拾五丈，闊壹丈，深六尺，禁人民逾越私墾。」 雖然立了界碑，漢人還是經常越界開墾，所以在石岡地區，若有人想要破壞承諾，就會向對方說：「你知道今天早上，土牛又移位了嗎？」 土牛民番地界碑，目前保存於土牛國小校園一隅的涼亭內，字跡已經非常模糊，為避免繼續損耗，外面已經罩上一個壓克力框，來加以保護。,http://cloud.hakka.gov.tw/Details?p=66314,,24.265987,120.807789,
五分車懷舊車站,臺中市,石岡區,臺中市石岡區梅子村,梅子村的五分車懷舊公園，位於日據時代的五分車鐵路舊址上，因為軌距只有一般鐵路的一半，所以稱為五分車。這一條鐵路，原本是豐原、石岡、和盛，以及八仙山之間往來的要道，主要是用來載運木材與甘蔗，民國50年被拆除後，在原地建了一座托兒所，沒想到九二一地震讓托兒所全倒，經村民努力之下，才改建為五分車懷舊公園，因距離東豐綠廊不遠，也成為著名的觀光景點。,http://cloud.hakka.gov.tw/Details?p=66989,,24.2763919,120.8025113,
葉奕明公祠,桃園縣,平鎮市,桃園縣平鎮市,當地人稱葉屋，一般指的就是位於建安里的這座公祠，外觀十分華麗氣派，極盡精雕細琢之能事，並且採燕尾式屋頂，堪稱東勢庄最為豪華的公廳建築，裡面主要奉祀來台開基的始祖葉奕明，以及南陽堂歷代葉姓祖先的神位。除此，一旁更建有觀音亭，恭奉觀世音菩薩。 耗資上億的公祠，不但是葉氏子孫的朝拜所，更規畫了日月池、人工噴泉，以及花園，並對外開放，成為當地人休閒遊憩之處。,http://cloud.hakka.gov.tw/Details?p=66157,,24.9439611,121.2160639,
土角厝蓮花餐廳,桃園縣,觀音鄉,桃園縣觀音鄉中山路1段970號,顧名思義，這家餐廳的特色，就是要讓客人置身在古老的土角厝三合院裡，一邊品味蓮花大餐，一邊欣賞蓮花的嬌顏。你可以選擇在房裡或者到院子用餐，前者的好處是可以親身體驗阿嬤時代的懷舊氛圍，後者的好處，當然是有花為伴、美色當前、心曠神怡囉！ 除了用餐賞蓮，這裡也販賣各式各樣的蓮花相關產品，像是蓮花茶、蓮藕粉、蓮子糕、蓮子糖等等，是伴手禮的好選擇。,http://cloud.hakka.gov.tw/Details?p=394,,25.023419,121.114347,
向陽農場,桃園縣,觀音鄉,桃園縣觀音鄉藍埔村11鄰52號,向陽農場占地15000坪，是北台灣最大的向日葵主題農場，這裡栽種了12種以上的向日葵品種。座落在園中的餐廳是一座2層樓高的歐式建築，巨大的向日葵招牌高掛在屋頂上，成了向陽農場最顯著的標誌。餐廳內的擺設，以及餐飲，向日葵想當然爾一定是主角啦！。,http://cloud.hakka.gov.tw/Details?p=395,,25.0006848,121.1166193,
林家古厝休閒農場,桃園縣,觀音鄉,桃園縣觀音鄉大堀村5鄰175號,林家古厝約有110多年歷史，原建築本為一正身及內側左右護龍之三合院，70多年前，又在左右護龍各添二條護龍，裡面則完整保留了當時林家生活的各種用品及器具，有興趣的人，不妨入內一遊，睹物懷想當年情景。另外，休閒農場還規劃有萬坪蓮池，提供賞蓮、客家美食的服務。,http://cloud.hakka.gov.tw/Details?p=396,,25.0020306,121.1338071,
永安漁港,桃園縣,新屋鄉,桃園縣新屋鄉永安村中山西路3段1165號,永安漁港位於崁頭厝，所以又名崁頭厝港。港口並不深，因此退潮時漁船進出不易，於是，近年來積極發展觀光休閒漁業，為了吸引遊客前來，興建了一座長115公尺、高17公尺的跨港拱橋，橋頂並設立了觀景平台，供遊人觀賞漁港風情。另外，更設有魚貨直銷中心，來此一遊，除了可以買到各種現撈新鮮魚貨，還可以品嚐現烤魷魚、炸花枝等小吃。,http://cloud.hakka.gov.tw/Details?p=397,交通方式(開車)：台66線往觀音方向，見台61線西濱快速道路左轉往永安方向，直行見114線右轉即抵。交通方式(搭車)：於中壢車站搭乘桃園客運5027線往後湖於永安站下車步行1公里即抵。,24.987868,121.0157907,
范姜老屋,桃園縣,新屋鄉,桃園縣新屋鄉中正路110巷口,許多人說起老房子時，經常會冠以「古厝」，其實這是閩南人的說法，客家人說的可是老屋哦！ 范姜是台灣少數的複姓之一，源於廣東惠州府。在咸豐五年（1854年）興建的新屋，至今已成為名副其實的老屋，座落在新生村中正路110巷內，每棟屋舍方位、格局略有不同，然而整體型式卻極具客家樸實不華的建築風貌。 范姜老屋格局呈口字形，祖先牌位供奉在後堂的中央，至於前堂與後堂中間的內天井，則是家族祭祖的地方，另外，在兩側開放式的橫屋裡，則供奉觀世音菩薩與伯公，是客家宗祠中少見的案例，因為根據「神在廟、祖在堂」的傳統，客家人一般不會在家裡供奉神佛。 隨著年代變遷，新屋逐漸退去光彩，部分房屋甚至呈現荒廢的模樣，所幸已被列為國家三級古蹟，幾處保存完整的房屋也得到了細心的維護，讓後人追憶懷想當時客家先民生活的氛圍。,http://cloud.hakka.gov.tw/Details?p=66110,,24.942264,121.0734544,
長祥宮,桃園縣,新屋鄉,桃園縣新屋鄉九斗村2鄰34號,相傳清朝乾隆年間，有一位信士背負一尊五穀神農像，在九斗村奉祀，因為靈驗無比，范姜先祖金喜公於是捐獻一甲五分餘地，為其擴建廟身，稱之為長祥宮，從此之後，新屋鄉果然在神農大帝的庇佑下，五穀豐收，因此有魚米之鄉的美名。 如今所見的寺廟，為民國69年重新整建而成，至於廟前那一尊手持稻穗的神祇，正是神農大帝，又稱五谷先帝、五穀大帝，是炎黃二帝的炎帝、農業的始祖、嚐百草的藥王大帝，原來是漢人廣泛信仰的神，並非由客家人所專祀，但來台後，在客家社會中，卻經常出現將信仰焦點鎖定在農業神的情形，愈是農墾困難的地區愈常見此廟。,http://cloud.hakka.gov.tw/Details?p=66129,,24.9607857,121.1280781,
信宏鵝肉店,桃園縣,新屋鄉,桃園縣新屋鄉中正路404號,新屋鄉的鵝養殖業十分發達，所生產的鵝肉，入口鮮美、有咬勁，極受到消費者歡迎。因此，鄉內的鵝肉店林立，其中又以50年歷史的信宏最為知名。 如今鵝肉店已經家傳至第三代，由邱家三兄弟共同經營，店內除了賣道地、肥美的土鵝肉，還推出鵝腳、鵝翅、鵝胗、鵝腸等料理，至於烹調手法則堅持客家風味。清燙的鵝肉，不但保存了鵝肉的油脂和香甜，再佐以傳統豆瓣醬加九層塔的沾料，吃起來口感佳、香氣足、又對味！,http://cloud.hakka.gov.tw/Details?p=400,,24.9415554,121.076865,
仁海宮媽祖廟,桃園縣,中壢市,桃園縣中壢市延平路198號,清朝道光年間，由於客籍先民墾荒有成，人口愈來愈多，為了讓人們有精神寄託，當地士紳提議集資興建觀音廟。後來，往來本地與內地的商人又增，為祈求航海平安、生意興隆，於是開始奉祀媽祖娘娘、關聖帝君。廟址位於昔日最熱鬧的新街，俗稱「新街廟」，是大中壢地區的信仰中心，香火鼎盛。,http://cloud.hakka.gov.tw/Details?p=401,,24.96232,121.2279468,
新街聖蹟亭,桃園縣,中壢市,,晚清時代在當時最繁華的新街，築有小城池，風水好、市況熱、交通便利，許多商人、仕紳、士子紛?進駐其間，形成人文薈萃的客家重鎮。為了表示敬天惜字，在距離新街媽祖廟約50公尺處、現今的新街國小旁，建造了聖蹟亭，將寫有文字的殘書或廢紙集中焚化。 聖蹟亭又稱敬字亭、字紙亭、惜字爐，目前所見為日據時期重建者，整體佈局包括了頭門、中門，以及爐頂、爐體、台座、紅磚護欄、壇、台等結構，是非常珍貴的文字祭祀古蹟。,http://cloud.hakka.gov.tw/Details?p=402,,,,
劉媽媽菜包店,桃園縣,中壢市,桃園縣中壢中正路268號,這家店以販賣各式正統的客家米食聞名，店內的招牌首推蘿蔔絲菜包，因為口感兼具蘿蔔絲的清脆鮮甜，以及麵皮的愈嚼愈香，所以極受歡迎，從早期的市場小攤起??，一直發展到現今企業化經營的店面。除此，這裡所供應的米粽、油飯及紅粄等，也廣受好評。,http://cloud.hakka.gov.tw/Details?p=67850,,24.955137,121.219178,
五福臨門,臺中市,石岡區,臺中市石岡區龍興村,龍興村的五福臨門老樹，是由樟樹、榕樹、樹杞、楠樹與相思樹五個樹種糾纏交錯互生而成，據說已有千年之久，非常珍貴，佔地約數百坪，樹幹粗壯需要十幾人才能合抱的這棵老樹，是在民國63年前總統蔣經國到石岡巡視時，才取名為「五福臨門」，目前是石岡知名的觀光景點。,http://cloud.hakka.gov.tw/Details?p=66990,,24.2526262,120.7953305,
蓮座山觀音寺,桃園縣,大溪鎮,桃園縣大溪鎮康安里49號,蓮座山矗立在大漢溪上，因為其地型有如蓮花出水而得名。創建於1801年，隨後並歷經了多次整修重修，規模愈來愈宏偉莊嚴，在民國74年被列為第三級國家古蹟。 百餘多年來觀音寺一直是桃園、新竹苗栗三縣客家人的信仰中心，尤其在每年農曆二月十九日觀音菩薩聖誕日，各鄉鎮的客家人更會組團來此進香，聲勢極為浩大，場面更是熱鬧非凡。,http://cloud.hakka.gov.tw/Details?p=111703,,24.8625101,121.2769423,
富田花園農場,桃園縣,大溪鎮,桃園縣大溪鎮福安里埤尾20-1號,農場的花田，會隨著季節更迭，幻化成一片片薰衣草、向日葵等花海，花季一到，遊人總會來這裡報到，享受被美麗的花朵包圍的驚豔。除此，也可以在餐廳品嚐各種香草料理及花茶，讓自己由外而內，被花兒溫柔而甜蜜的占領。,http://cloud.hakka.gov.tw/Details?p=66913,,24.839503,121.288139,
武威村的廖氏家祠,桃園縣,觀音鄉,桃園縣觀音鄉武威村三鄰10號,觀音廖姓家族於乾隆十九年（西元1754年）率領家人渡台，於苗栗縣竹南鎮中港登陸，西元1761年又舉家遷至觀音鄉塘背（今武威村）墾荒，在此落地生根，逐漸發展為觀音鄉的大姓之一。「廖氏家祠」矗立在田野間，歷經三百多年的世代傳承，見證客家家族團結的傳統精神。,http://cloud.hakka.gov.tw/Details?p=332,,25.0219232,121.070773,
甘泉寺,桃園縣,觀音鄉,桃園縣觀音鄉觀音村甘泉街1號,擁有100多年歷史的甘泉寺經過幾次修繕，發展成如今雄渾富麗的模樣，是當地重要的地標，更是鄉人的信仰中心，不管福、客，都是祂的虔誠信徒。甘泉寺為三堂五門的大廟，整體建築格局為三進二院的「日」字形，取其光明普照的象徵意義。屋脊為燕尾式，正中段矗立著福祿壽三仙賀喜，兩端則有雙龍盤踞，稱之為雙龍迎三仙。其實，正如台灣許多廟宇經常佛道不分，甘泉寺雖然主祀觀音，裡面也奉祀道教的重要神明，以及不具形象的無極大天尊，佛道神祇和樂融融，共同庇佑著這塊鄉里。,http://cloud.hakka.gov.tw/Details?p=66114,,25.0370879,121.0816327,
曾氏忠恕堂,桃園縣,平鎮市,桃園縣平鎮市東勢庄,清朝中葉，曾九健公從大陸渡海來台，初期定居在屏東美濃，後遷移至桃園八塊厝、南崁，最後定居在平鎮的東勢庄，歷經艱苦終至墾荒有成，後代子孫為感念祖先的恩德，建造了祖堂以為供奉，1998年重新修建，並開放右廂房，規畫為展示及存放傳統農村文物之所。,http://cloud.hakka.gov.tw/Details?p=66062,,24.897353,121.245941,
大楊梅鵝莊,桃園縣,楊梅鎮,桃園縣楊梅鎮大平街42號,成立於民國76年的這家餐廳，可不只賣鵝肉喔，它還是楊梅最大的客家菜館，舉凡想得到的客家菜色這裡都有。當然啦，入鵝莊，還是不能免俗，不妨點一盤這裡的原味鵝肉，再沾上客家風味的醬料，享受搭配得天衣無縫的好滋味。,http://cloud.hakka.gov.tw/Details?p=75028,營業時間：營業時間：上午11:00~下午3:00、下午5:00～晚上9：00,24.9107749,121.1468149,
聖蹟亭,桃園縣,龍潭鄉,桃園縣龍潭鄉凌雲村,為龍潭鄉最具代表性的客家史蹟，是全台現存的聖蹟亭當中，占地最廣、格局最完整、造型及規模都名列前矛者，內政部於是在民國74年8月，將此處列為國家三級古蹟。 龍潭聖蹟亭，建於清光緒元年（1875年），位於凌雲村竹窩子，占地950平方公尺。不同於一般惜字亭通常只設一個爐體，這裡的聖蹟亭不但擁有三層（基座、爐口、爐頂）的亭子、前有矮磚砌成的欄杆、設有石香爐供人焚香膜拜，還規畫了一條以中軸線貫穿三進庭園的朝聖之路，展現小中見大、空靈莊嚴的人文建築之美。 哈客資訊：聖蹟亭的源起先人因體會文字對社會文明發展的重要性，因而興起「惜字崇文」的觀念，從宋朝開始出現專門焚化字紙的爐子，這種習俗延續到了明、清，再加上科舉制度的推波助瀾，人們對於任何「寫上文字的紙」更是尊崇有加，就連廢紙都得集中送到惜字亭燒燬，讓文字「過化成神」飛回天上，還得選良辰吉日，將字灰灑到大海，請託海龍王帶回天庭，還給玉皇大帝。,http://cloud.hakka.gov.tw/Details?p=402,,24.8654338,121.2011022,
瓦窯贔農莊,新竹縣,新豐鄉,新竹縣新豐鄉松林村康樂路一段195-1號,早期，新豐鄉的新庄子至松林村一帶，分布著許多瓦窯，生產的瓦片銷售全台，隨著時代變遷，新豐的瓦窯也一家家停閉，為了凸顯此一產業特色，這間供應客家料理的農莊便取名「瓦窯贔」，店內也陳列傳統農具與製瓦用具，營造濃濃古早味。店內提供多樣道地的客家菜色，諸如燜鯽魚、客家燜筍、白斬土雞等，都頗獲好評，但店內招牌則是以多種樹頭、長時間熬燉的瓦窯雞湯，雖非客家菜，但口味獨特、養生滋補，成為不少饕客首選。,http://cloud.hakka.gov.tw/Details?p=125506,營業時間：時間：10:00~14:00、17:00~21:00,24.868539,120.988427,
湖口老街,新竹縣,湖口鄉,新竹縣湖口鄉湖口老街,早在光緒年間，基隆至新竹的鐵道開通，鄰近火車站的湖口因而吸引大量人潮湧進，客籍移民也在此時遷入，商賈群集促成了市街的發展，人們紛紛以當時最流行的式樣建起了成排洋樓。民國18年鐵路西移，成就了新湖口的發展，而老湖口則逐漸沒落，但也正因為如此，這裡彷彿被魔法鎮住了一般，時光靜止、老街上的建築安穩地沈睡了大半個世紀，直到近年來，當人們回頭眷戀起往日的人事物時，這裡便成為教人驚豔的懷舊據點。 走入老街，便像是穿過時光隧道，只見當年的繁華商店街至今別來無恙：一棟棟街屋的圓拱形亭仔腳，形成一長排優美線條，建築立面上則雕飾著繁複巴洛克風的花鳥、圖騰，至於比鄰的商家更多半以懷古風情來妝點自己的店面。尤其教人感?的是，這裡的居民已凝聚了保存老街的共識，因此成排的街屋，不見現代建築混雜其間，是全台現存最完整的老街之一，也是台灣眾多老街中少數由客家人為主流所發展的市街。,http://cloud.hakka.gov.tw/Details?p=82948,,24.8770989,121.056895,
老街天主堂與三元宮,新竹縣,湖口鄉,,走訪湖口老街，可以天主堂為起點，這座天主堂其實就是最早的火車站所在，現在天主堂門口還搭起一座候車亭、鋪設一小段鐵軌，好讓遊人懷想昔日風貌，也由此認識湖口的開發歷程。 老街另一頭的三元宮，建於民國3年，奉祀三官大帝，是客家人獨特的信仰之一。以磚石為材的三元宮，外貌古雅，而細部的石雕、木雕則十分精緻，除了是湖口地區重要的廟宇，廟前廣場更是當地居民閒談休憩的交流空間，顯見三元宮在當地居民生活中的重要角色。,http://cloud.hakka.gov.tw/Details?p=88126,,,,
情人木橋,臺中市,石岡區,臺中市石岡區豐勢路885號,位於食水嵙溪休閒農園的情人木橋，使用南方松防腐建材，並以美國花旗松來膠合樑柱，長為40公尺，寬3.5公尺，於民國90年11月完工啟用，緊鄰石農廣場的農特產中心與保健植物展示館，橋旁有花園、登山步道還規劃了餐廳等休閒設施，直徑9公尺的水???，更是最醒目的地標。,http://cloud.hakka.gov.tw/Details?p=66991,,24.273659,120.7892652,
水母吃乳酪,臺中市,新社區,臺中市新社區中正里中和街五段99-1號,「水母」是閩南語妻子的偕音，客語則稱妻子為「女甫娘」，是一個充滿母性的詞彙，有哺乳育嬰的母親形象，而我深愛的女甫娘，用心哺育小孩自己卻因乳糖不耐症無緣享用乳品，於是我學起做乳酪，水母吃乳酪也就這麼來的，每一口乳酪都代表我對女甫娘疼惜照顧的承諾。,http://cloud.hakka.gov.tw/Details?p=124222,,24.2557469,120.8069493,
石岡傳統美食小舖,臺中市,石岡區,,位於石岡農特產展售中心旁，是由一群石岡的媽媽們，在九二一地震過後，透過政府輔導，於民國90年所創立的美食小舖，主要販售傳統客家風味的菜包、紅糟粽、九層糕、芋粿等米食，以及蛋糕等烘焙產品，除此，並配合食水嵙溪藥膳園區開闢，以藥膳滷包製作出風味獨特的各式滷味，大受歡迎。 身為石岡媳婦的呂玉美理事長表示，為了開發出專屬於小舖的美食特色，自己曾經跟著農會推廣股到處學習各家的料理，品嚐別人做的客家菜，再經過不斷地嘗試，這才有了今日的成果，不但有能力回饋社區，在93年的七二水災時，認養了縣政府的救災便當，更在民國94年，獲得客家傳統美食比賽的銀鼎獎！現在，小舖不僅能夠代辦筵席，連雞尾酒會也難不倒他們呢！,http://cloud.hakka.gov.tw/Details?p=66994,,,,
慧千園,臺中市,石岡區,臺中市石岡區龍興里萬仙街仙塘坪巷20-1號,是石岡鄉第一個合法民宿，主體為美侖美奐的歐式別墅，旁邊則為女主人黃凰媚的老家，建於清道光年間，是一座保存良好的三合院客家夥房，原來荒廢的蓄水池，透過重新規劃與造景，如今則變成觀察自然生態的生態池，據說這裡的蛙類，多得讓蛙類專家趨之若鶩，曾多次前來以便做生態紀錄。至於，民宿房間則瀰漫著濃濃復古味，古董的紅眠床配上古早的櫥櫃，在半夢半醒之間，彷彿回到了古早時期。 黃凰媚是九房村書香世家黃家的後代，向來尊重傳統，至於她的先生則與抗日英雄丘逢甲同宗，且頗有淵源，因此家中收藏了許多老古董，其中被視為傳家之寶的，則是丘逢甲的兒子丘念台所贈的兩塊匾額，一塊刻著「進士」，一塊刻著「文魁」，是丘逢甲被欽點為進士時，由清廷所贈。,http://cloud.hakka.gov.tw/Details?p=66776,,24.2540468,120.7929137,
